loc_rowid,hip,sy_pnum
573,10037,3
2041,10085,1
2604,100970,1
33915,10117,1
5658,101252,1
763,10138,1
2611,101806,1
2623,101948,1
2620,101966,1
2617,102125,1
745,102401,2
159,102409,3
2088,10301,2
213,10337,2
25,103527,1
799,103768,1
2629,104202,2
2624,104436,1
32812,104513,1
177,104780,1
2634,104903,1
2637,105056,2
2642,105232,1
3657,105854,1
2651,106006,3
2092,10626,1
2661,106353,1
748,106440,1
2104,10657,1
2664,106824,1
2687,107038,1
35832,107089,1
2665,107160,1
2666,107251,1
3788,107350,1
2090,10743,2
3658,107772,1
3659,107773,1
2683,107985,2
2000,10800,1
2672,108162,1
2699,108296,1
2696,108375,1
2702,108513,1
2704,108859,1
35798,108870,1
2727,109378,1
2726,109381,1
3660,109384,1
753,109388,2
2732,109577,1
3661,109600,1
5375,109656,1
2736,109876,1
2737,110094,1
2738,110443,1
797,11048,1
3924,110620,1
4171,110758,1
2741,110813,1
2739,110852,1
2747,111136,1
2744,111143,1
2174,11130,1
2749,111553,2
2753,111928,1
2757,112190,4
2761,112441,2
2772,112527,2
766,113020,4
2765,113044,1
3662,113103,2
2767,113137,1
2777,113238,1
66,113357,1
2781,113421,2
2795,113834,2
35077,11397,1
791,114046,2
3802,114189,4
2800,114322,1
2216,11433,2
196,114458,1
2807,114622,6
2803,114699,1
2916,114840,1
153,114855,1
3665,114933,1
2839,115100,2
32717,115211,1
2847,115218,1
2849,115359,1
2850,115662,1
2853,115697,1
2854,115714,1
800,115752,3
7,116076,1
2855,116084,1
793,116132,1
2856,116158,1
2864,116221,1
2859,116250,1
3666,116454,1
2866,116616,1
2865,116630,1
35803,116727,1
368,116748,1
35817,116805,1
2869,116906,1
32805,117883,1
145,11791,2
2873,118228,1
2876,118319,1
597,120005,1
2308,12048,1
47,12184,1
2323,12186,1
2311,12191,1
150,12247,1
2373,12436,1
3793,12653,1
190,12684,1
569,1292,1
3670,12961,1
2396,13192,1
34072,13224,1
2419,13291,1
3796,13363,3
2442,13467,1
2461,13642,2
2499,13754,1
2514,13993,1
32788,14101,2
2100,1419,1
2493,14417,1
2627,14530,2
542,1475,2
3672,14810,3
2625,14954,1
2161,1499,2
2644,15249,1
2200,1547,1
2689,15510,4
2674,15526,5
2678,15527,5
2700,15578,1
584,15799,1
2752,16012,1
539,16069,2
2779,16085,2
2285,1640,2
35793,16537,1
2343,1666,1
2878,16711,1
2371,1692,1
2881,17047,3
2885,17054,1
2882,17096,1
2880,17187,1
2894,17264,5
2926,17515,1
2908,17747,1
2918,17960,2
2930,18387,1
2924,18451,1
2927,18527,1
2932,19011,1
546,19165,1
2978,19207,1
2648,1931,1
547,19394,3
2939,19428,1
2948,19849,1
2949,19921,1
34044,19950,1
3682,19976,1
2951,20199,1
2954,20277,3
2976,20606,1
2968,20723,2
2961,20753,1
35799,20889,1
2983,21109,1
3683,21152,1
35777,21421,1
63,21547,1
2986,21571,1
2995,21850,2
2980,21932,1
3007,22320,1
3003,22336,1
211,2247,1
3008,22491,1
550,22627,1
553,22762,3
3011,22826,1
3014,22905,3
2941,2350,1
3050,23844,3
3044,23884,1
3061,23889,1
3042,24003,1
6214,24186,1
3065,24275,2
5642,24323,1
3068,24681,6
3064,25110,1
2988,25191,1
156,25486,1
32911,25793,1
3077,25883,1
34025,26013,3
2991,2611,1
3109,26380,1
3085,26381,3
3130,26394,3
3079,26638,1
3099,26664,2
3138,27080,3
3111,27253,2
358,27305,4
35780,27321,2
3017,2736,4
3125,27384,1
33758,27515,1
197,27803,2
3142,27887,5
3141,27922,1
3161,28393,2
32761,28754,1
3157,28767,1
363,28941,1
3156,28951,1
3166,29242,1
560,29295,2
5595,29301,1
3180,29432,1
3685,29442,3
3187,29550,2
155,30034,1
3190,30057,1
3192,30114,1
3194,30503,2
3202,30579,2
3198,30860,1
3206,30905,1
3080,3093,1
126,31039,1
3210,31246,1
566,3143,1
3213,31540,2
135,31592,2
2935,31635,2
3220,31674,2
3226,31688,1
3229,31895,1
3108,3206,1
1290,32209,1
3789,32775,1
3233,32916,1
3238,32970,2
3245,33212,1
565,33226,1
3251,33229,2
3253,33719,1
3164,3391,1
3689,34222,1
35872,34693,1
559,34785,1
3175,3479,1
3271,34801,1
3182,3497,1
3167,3502,2
3690,35173,1
3184,3574,1
3691,35965,1
567,36208,2
3284,36616,1
3286,36795,2
3290,36941,2
3285,37196,1
3312,37284,1
3295,37826,1
3315,38041,1
3300,38228,3
3216,3834,2
3317,38374,2
3321,38392,1
3326,38558,2
3692,38594,2
3228,3869,1
3259,3911,2
3332,39311,1
3333,39417,2
3346,39589,1
3232,3975,1
3342,39767,2
3354,40344,1
35779,40526,1
3349,40687,2
3356,40693,3
3363,40952,1
3694,41378,5
35844,41704,1
3370,41997,1
3371,42030,2
3380,42098,1
3383,42202,2
3382,42214,1
3389,42282,2
3398,42401,2
3393,42446,1
50,42527,1
3424,42532,2
3405,42723,2
3263,4297,2
3426,43177,1
3430,43297,1
3431,43569,2
71,43587,5
3437,43674,1
3440,43686,1
585,43790,2
3443,43803,1
3444,44291,1
3446,44746,1
3458,45406,1
3274,4552,1
3460,45982,1
3471,46022,1
3476,46076,1
3480,46471,1
3488,47007,2
3486,47087,1
616,47103,3
3282,4715,1
3483,47193,2
3499,47202,2
623,47780,3
3508,48235,1
3511,48331,1
3709,4845,1
35830,48455,1
3518,48711,1
3710,48714,1
835,4872,1
3521,48739,2
3527,48780,1
199,49067,2
3532,49129,1
834,49189,1
3533,49522,1
3534,49699,1
3540,49813,1
3546,50316,1
3547,50473,1
3553,50496,1
3323,5054,1
35811,50583,1
3561,50653,1
3558,50786,1
34,50887,2
3563,50921,1
5630,51260,1
633,51317,1
3711,5158,2
2128,522,3
3566,52409,2
3574,52521,1
5551,52733,1
5615,52796,1
3344,5301,1
3586,53437,1
3588,53524,1
3587,53545,1
3593,53666,2
3599,53719,1
53,53721,3
3597,53733,1
638,54035,2
3608,54158,1
3612,54195,1
3601,54203,1
3610,54232,1
3715,54373,2
3616,54400,3
3621,54413,1
3348,5447,1
3619,54595,1
3717,54597,1
642,54646,2
3622,54906,1
646,55042,1
3633,55174,1
3368,5529,1
3636,55409,1
3640,55486,1
3719,55507,1
3641,55664,1
2892,55806,1
3645,55848,2
3653,55994,2
1718,56379,1
35767,5643,3
1719,56508,1
649,56528,3
1721,56572,1
3720,56640,1
508,57050,2
656,57087,1
33724,57099,1
1736,57172,1
3723,57274,3
1738,57291,1
1743,57370,1
1747,57428,1
1753,57443,1
1750,57467,2
33448,57548,1
3728,5763,1
1754,57735,1
1755,57820,1
1758,57931,1
3419,5806,1
570,5812,1
1760,58237,1
1761,58263,1
1762,58331,1
1764,58374,1
1765,58451,1
1772,58952,1
2913,59514,1
1778,59610,1
1783,59625,1
1802,59743,1
1806,59960,1
1814,60081,2
796,60093,1
1,60202,1
678,60398,1
1817,60644,1
1819,60648,1
1820,60689,5
1837,60788,1
1839,61020,1
1842,61028,2
1854,61177,1
1858,61298,1
1856,61300,2
1859,61595,1
681,61706,1
1863,61723,2
1868,61740,1
1879,61820,2
1884,62039,1
682,62452,1
1886,62534,2
1893,62653,1
1877,62662,1
1894,62875,1
33495,62908,1
1896,63090,1
1898,63203,1
1897,63211,1
3729,63242,1
33449,63510,1
1899,63584,2
571,6365,1
3449,6379,3
1904,63833,2
3498,6390,1
1908,64022,1
1909,64184,1
1910,64295,1
1912,64408,1
1919,64457,2
1914,64459,1
684,64792,1
1938,64797,2
130,64924,3
3730,65,1
1940,65042,1
3507,6511,1
1942,65117,2
3734,65407,2
3736,65426,1
139,65721,1
1945,65808,1
685,65859,1
3737,65891,1
1954,66047,1
3739,66074,1
1958,66192,1
3513,6643,1
1972,66903,1
3530,6702,1
3790,67246,1
35863,67275,1
35683,67285,1
3740,67522,1
3742,67537,1
3745,67851,2
1976,68162,1
686,68469,1
1984,69888,1
3565,6993,1
1989,70123,3
1987,70170,1
2013,70623,1
2002,70695,1
33612,70705,1
32,70791,1
3753,70849,1
33373,70890,1
2017,70950,1
3755,71135,1
3787,71253,1
2018,71395,2
2029,71481,1
2030,72203,1
2032,72339,1
3584,7245,2
35791,72607,1
2037,72845,1
148,73136,1
2043,73146,1
2046,73261,1
34228,73427,2
34920,73608,1
2047,73674,3
33747,738,1
2050,74273,2
2057,74500,2
2052,74653,5
4,74793,1
2064,74856,1
3756,74890,1
2066,74948,1
2080,74961,1
33763,74981,1
688,74995,3
35842,75049,1
3757,75092,1
35874,7513,3
2068,75181,3
2082,75281,1
35812,75458,2
34875,7562,2
1724,7599,6
2097,76311,1
35806,76333,2
2084,76351,1
2112,77257,1
2113,77301,4
2109,77358,2
3047,77517,1
35840,77578,1
35819,77655,1
2125,77740,1
2138,77783,1
2142,77838,1
35792,78159,1
2140,78169,1
180,78407,1
35854,78459,4
2143,78521,1
3758,78530,1
3761,79098,1
634,79126,1
2152,79219,1
2135,79242,1
10,79248,2
2150,79346,1
3762,79431,1
24,79540,1
2169,79755,1
1800,7978,1
967,80076,2
3278,801,1
2167,80250,2
2173,80337,1
703,80459,1
2178,80484,2
2175,80486,2
2177,80680,1
2180,80687,1
35674,80824,3
2182,80838,1
2202,80902,1
35868,8102,4
2194,81022,1
3763,81208,1
2198,81375,1
1808,8159,1
2206,82632,1
2209,82651,1
2222,83020,3
704,83043,1
2234,83289,1
2228,83389,1
2227,83541,1
2225,83547,1
2243,83949,2
2235,83983,1
2238,84069,2
2250,84171,2
636,84460,2
2258,84607,2
2273,84769,1
2257,84787,1
2262,84856,1
2246,84988,2
362,8501,1
2267,85268,5
2265,85294,1
1903,8541,2
719,85523,1
720,85647,4
2277,85911,2
733,86057,1
736,86087,1
737,86162,2
734,86214,2
3767,86221,1
836,86287,1
2279,86375,2
35853,86620,1
2290,86796,4
2315,87330,1
2317,87601,2
1927,8770,3
35834,88048,2
2326,88194,1
2324,88268,1
2329,88348,4
2327,88414,1
2340,88595,1
194,88617,1
2342,88650,1
2346,89047,1
1969,8928,1
2344,89354,1
2353,89474,1
2350,89583,1
2354,89844,2
2366,90004,1
52,90344,1
2376,90485,2
2385,90593,1
1963,9094,2
206,90979,2
3768,90988,1
2393,91085,1
742,91128,1
3770,91258,1
2914,91388,1
743,91608,1
2406,91852,1
1952,9242,1
33367,92680,1
2414,92895,1
744,93101,1
2410,93281,1
2418,93373,1
2420,93540,2
2423,93746,2
2422,93858,1
2429,94075,1
18669,94112,1
3772,94235,1
2434,94256,1
2441,94465,1
2444,94576,1
2437,94645,1
2448,94761,1
3775,948,1
25283,94931,5
2450,94951,1
2453,95015,1
2457,95124,1
1982,9519,1
2473,95262,1
2463,95467,3
2475,95740,2
2888,96078,1
2487,96160,1
3776,9618,2
365,96258,1
2494,96507,1
5600,96618,1
2003,9683,2
2498,96861,1
18,96901,1
3780,97166,2
3783,97233,1
2504,97336,2
2502,97546,1
854,97657,2
2517,97769,1
35894,97938,1
2523,98505,1
2906,98668,1
2544,98698,1
2546,98714,1
2548,98767,2
35776,9884,1
2521,98959,2
2560,99115,1
2568,99175,6
2565,99306,1
2563,99496,1
2040,9960,1
798,99699,1
2587,99711,1
3786,99770,1
2595,99825,2
2599,99894,1